,Phrase,PMI,Count
5977,activities T in,3.704269592250448,11
5978,", and so",3.6990950504370375,11
5979,them in the,3.698373959139033,16
5980,to having a,3.6975626510140245,12
5981,", and find",3.6962240145822847,11
5982,and goals T,3.68490723840727,16
5983,of learning and,3.68316928504494,15
5984,", and those",3.6810573696587383,19
5985,"Q , but",3.6644399190573225,13
5986,many of the,3.6642503171763607,14
5987,them T Q,3.6639632949728878,16
5988,and be more,3.658272791534486,11
5989,", and each",3.6542588611989615,13
5990,"to success ,",3.6532765861603735,34
5991,", as you",3.65099164576246,10
5992,them T in,3.6467275961538164,17
5993,the individual to,3.6409407886772627,12
5994,the experience of,3.6379404189179,11
5995,to learn the,3.636710008399241,12
5996,and experience T,3.6354957295072268,17
5997,"knowledge , and",3.63485761533407,14
5998,"Q , while",3.6343320971603603,15
5999,students to be,3.6322250454408262,16
6000,", success can",3.6306461629055065,12
6001,can be the,3.629366881217365,39
6002,", many of",3.6276452060321134,17
6003,to others T,3.6141345540664886,12
6004,", making the",3.6127489520355596,20
6005,with Q Q,3.6100644836865072,17
6006,of a positive,3.6032551616039683,10
6007,school T it,3.595932385413832,14
6008,"work , and",3.5885919435499645,26
6009,", all of",3.583632620815166,14
6010,", and it",3.579438503798137,163
6011,in school and,3.578940523637634,18
6012,", having the",3.5788016201122304,26
6013,the individual T,3.5785141349612815,14
6014,and make the,3.576411123505153,26
6015,"time , as",3.5662494455212226,10
6016,", and there",3.565603133689528,33
6017,", relationships ,",3.5620176115827107,14
6018,school T Q,3.560781669871737,21
6019,that the school,3.5539339218300157,12
6020,", and understanding",3.5497029301563714,13
6021,"understanding , and",3.5497029301563714,13
6022,in which the,3.542797021855428,12
6023,", like a",3.5393458143852143,11
6024,a life of,3.529007225673361,10
6025,to do T,3.5230082359541086,13
6026,to learn to,3.5193854733823002,10
6027,and the potential,3.517350774377313,17
6028,and success T,3.5042880292718763,26
6029,and the way,3.5025958597276343,15
6030,T as more,3.500147762726904,11
6031,T but in,3.496337105585532,11
6032,", the process",3.494631852742927,12
6033,", the potential",3.491996792574959,24
6034,in the work,3.4900375879858103,10
6035,T some of,3.4825851548206685,13
6036,", the most",3.4718864161957157,13
6037,and take the,3.4618308256297325,18
6038,Q T Q,3.4560565790143727,97
6039,and can also,3.4549529728705437,11
6040,", and become",3.4439053132133495,15
6041,", taking a",3.4281535677511243,10
6042,and it can,3.4209306814388043,38
6043,to be a,3.417269805773344,55
6044,", social ,",3.4162234827081264,14
6045,T the Q,3.414950362633782,228
6046,it T this,3.412419520989225,16
6047,T over the,3.408482142793339,11
6048,and having the,3.4012155432443123,16
6049,of school T,3.399243099516731,28
6050,and this can,3.395943115239234,15
6051,", and should",3.3878397457042766,16
6052,and take a,3.385649266242659,10
6053,school T for,3.383211698898222,11
6054,lives T the,3.3830647784630727,10
6055,"success , and",3.3811319871928305,27
6056,of the learning,3.377493000557827,14
6057,or Q Q,3.368651805665955,11
6058,is Q Q,3.36489807985825,26
6059,", one of",3.3647802769479895,26
6060,", while the",3.3602487088021533,30
6061,", this can",3.358516301136291,21
6062,and skills to,3.358274445940488,11
6063,", can be",3.34917972690549,40
6064,T students can,3.3455432383367736,25
6065,when the Q,3.3410966034388707,18
6066,", and any",3.3330167023953052,11
6067,", and his",3.3219104501567287,11
6068,the time it,3.3187355841979596,10
6069,Q T this,3.3158682607829917,23
6070,and skills T,3.314463470391864,13
6071,", and make",3.3141458771905405,27
6072,"on students ,",3.3134723315607246,14
6073,", some of",3.3049813287192435,13
6074,Q on Q,3.3033066343375808,13
6075,to the world,3.297564274525854,10
6076,T with a,3.2795663506235755,51
6077,life T a,3.2773532034346076,15
6078,", the student",3.2735210564323722,15
6079,"the student ,",3.2735210564323722,15
6080,Q as a,3.2733364910415474,20
6081,T in these,3.27039005249231,11
6082,students T on,3.2686837363257055,12
6083,T the potential,3.254563119397531,18
6084,the student T,3.244674005066372,13
6085,T with an,3.237937352155498,10
6086,to the way,3.2357142421408795,13
6087,"the process ,",3.2315974469091273,10
6088,us in the,3.230009580824529,10
6089,T through the,3.227020293387369,16
6090,Q T there,3.2261872364918034,11
6091,", while a",3.2251734603615176,16
6092,", like the",3.2149894441885607,15
6093,"Q , it",3.2055437225975894,60
6094,us T Q,3.1955989166583763,10
6095,T take the,3.194583522459247,19
6096,students T for,3.192969323247354,17
6097,success T the,3.1826702009157515,24
6098,that the Q,3.1802128669001277,46
6099,goals T the,3.1792063456121795,13
6100,", and having",3.1719653541576633,17
6101,activities T the,3.162915966574701,17
6102,", education ,",3.1585323979486404,10
6103,with the Q,3.155408849686488,30
6104,"and knowledge ,",3.1494307881638264,10
6105,Q was the,3.124187579117468,10
6106,life T the,3.12220921671522,23
6107,"Q , also",3.1211713132270944,16
6108,T from the,3.120541438556799,49
6109,Q in Q,3.1188340997384714,31
6110,to become the,3.11522510270985,10
6111,T while a,3.1032170046040406,13
6112,from it T,3.100467917204142,13
6113,"of all ,",3.0982057936449223,10
6114,"in Q ,",3.097403326713419,92
6115,", is not",3.090812885337904,15
6116,"no , the",3.0885897303766043,10
6117,their students T,3.0866143566214888,11
6118,", and they",3.079697587127768,37
6119,time T the,3.050964521703925,34
6120,", while Q",3.049369596439199,10
6121,"failure , and",3.0449297613233455,11
6122,", experiences ,",3.0444971547026114,10
6123,"world , and",3.041281984308199,10
6124,to use the,3.0412245212660736,10
6125,Q Q as,3.0386389380656738,12
6126,", taking the",3.03484984383698,13
6127,", and better",3.033595791163073,13
6128,", if the",3.0327019417285257,14
6129,a time of,3.031365169218681,11
6130,"is important ,",3.021785300550505,10
6131,", resources ,",3.013101958427079,10
6132,world T the,3.0127451994734287,10
6133,of time and,3.0062588143496924,16
6134,and Q 's,2.9847290031905658,11
6135,T i can,2.9764149621220284,12
6136,", and this",2.9730244559046426,43
6137,on the Q,2.9726397176130135,25
6138,students T it,2.970303865092312,16
6139,"students , it",2.9626250404332026,18
6140,of a school,2.962244347499869,11
6141,"the time ,",2.955822855794473,36
6142,for the students,2.945055404373676,13
6143,"Q , an",2.944571736788852,22
6144,"school , it",2.932901732142163,10
6145,T when the,2.927904010845104,36
6146,"of success ,",2.924966114875126,14
6147,T from a,2.921503131384206,25
6148,"time , and",2.898929060896876,30
6149,more of a,2.891164236076797,13
6150,", and take",2.8820833894589484,15
6151,"of time ,",2.8757225958552723,21
6152,"time , the",2.8733606956025,34
6153,"Q , students",2.873026540868743,26
6154,T for this,2.869550232781286,10
6155,", and taking",2.8624788315194323,10
6156,T as students,2.8564588516399283,10
6157,", and many",2.8561705790512164,14
6158,T to make,2.8463564624514746,18
6159,"Q , they",2.84507759452935,15
6160,T when Q,2.839417319818601,14
6161,"experience , and",2.8298606807927555,11
6162,"and goals ,",2.8292315071932137,10
6163,the time T,2.8214826755811586,29
6164,", Q has",2.8212093023329814,11
6165,", can also",2.794595807847436,10
6166,to take T,2.7928055979736186,13
6167,T as the,2.7887682694209985,65
6168,of them T,2.787826943480134,13
6169,to Q 's,2.7867947393213086,10
6170,", but a",2.7836602546132667,10
6171,and activities T,2.7410253548978503,11
6172,as Q and,2.7076617548098554,20
6173,"of Q ,",2.701876683279096,97
6174,and help to,2.7012654538185643,14
6175,"Q , the",2.699077271259249,157
6176,success T a,2.691451142249832,10
6177,", is an",2.6876170725053043,14
6178,T as Q,2.6843400345254693,25
6179,"Q , and",2.6766863237615794,134
6180,"Q , when",2.661813493717176,14
6181,are in a,2.647656496104844,12
6182,students in the,2.6325288264388007,19
6183,Q T when,2.617024898482157,12
6184,Q T the,2.6154833500064854,131
6185,to us to,2.61507888000326,12
6186,the Q of,2.6085014303089693,73
6187,the time of,2.6074731254711025,14
6188,students T Q,2.598118162272648,19
6189,Q in the,2.5909941191344856,52
6190,"of learning ,",2.5753531430505987,10
6191,is that the,2.575334899196271,23
6192,T the way,2.572383543834718,10
6193,to Q Q,2.5672275665817708,43
6194,"Q , one",2.562844723328105,10
6195,and can have,2.552235491128421,11
6196,to success and,2.5480990048205,11
6197,", during the",2.532578603351574,10
6198,of time to,2.5307905749515243,12
6199,Q Q can,2.527723324762512,15
6200,"time , Q",2.5194128613476607,11
6201,Q Q of,2.5001151818447624,28
6202,students in a,2.4783447550504576,10
6203,the positive and,2.4775766303978557,11
6204,", this is",2.4692561295579907,11
6205,"learning , and",2.462498058516175,13
6206,of Q as,2.462062868431822,12
6207,to us T,2.4457370223707713,13
6208,", and the",2.4450382017237686,276
6209,", was a",2.4427100313400985,11
6210,on Q T,2.4376018370463015,19
6211,", and some",2.4351029976773475,10
6212,", and help",2.4314876306071085,16
6213,", and more",2.418184354700273,28
6214,of Q are,2.415012601896926,10
6215,of Q is,2.409810386970662,20
6216,it is to,2.404125573882638,19
6217,"people , and",2.383864281516395,16
6218,Q Q for,2.346580257476319,10
6219,for Q Q,2.346580257476319,10
6220,the Q is,2.3445712837458217,31
6221,", and can",2.3196455376548712,82
6222,with it T,2.3144847668268085,12
6223,to the Q,2.309822919370191,87
6224,the time and,2.308751495625337,16
6225,Q is the,2.297265568967468,30
6226,and a more,2.2843203108687007,12
6227,Q T it,2.2836118751480967,28
6228,T Q and,2.280054055734908,90
6229,the students and,2.2793380707701942,29
6230,", and Q",2.254453323078536,100
6231,the school T,2.216308953622139,20
6232,"T take ,",2.2149054793998317,12
6233,", and work",2.2100803202962283,10
6234,of Q and,2.2097799830863067,48
6235,", Q is",2.2029449599669277,35
6236,"of people ,",2.1971590841919166,10
6237,"Q , on",2.181995498943614,18
6238,", have a",2.1756174089319487,22
6239,"school , and",2.170845157013126,19
6240,"T also ,",2.1674103392706243,22
6241,"Q , a",2.153551793035419,63
6242,", and our",2.1502761448316576,23
6243,", with the",2.1171534540200696,44
6244,"as Q ,",2.110807532092906,19
6245,T in Q,2.1089972013759137,41
6246,them T the,2.0903196247557787,13
6247,T in a,2.0820671697322553,57
6248,and that it,2.067867238763718,12
6249,and Q have,2.0632355676455134,10
6250,and Q are,2.061149417858701,11
6251,", and their",2.0575142239012507,36
6252,", Q ,",2.053527776692725,125
6253,", as the",2.015061384993217,43
6254,"them , and",2.0033791921706126,12
6255,", and these",1.9920384652883527,10
6256,", the Q",1.9743121306985643,95
6257,"the Q ,",1.9743121306985643,95
6258,", and we",1.9591329429543265,16
6259,T Q are,1.9569077021907475,13
6260,"us , and",1.9500523131349397,10
6261,and the school,1.9400703920476303,13
6262,for the Q,1.9204937756730658,18
6263,", or Q",1.9033862690546286,12
6264,", can have",1.8918783261053136,10
6265,in Q T,1.8807282137027954,35
6266,", and when",1.8739786354879016,17
6267,", and by",1.8680212703026342,16
6268,T on a,1.8573312838547125,18
6269,is to be,1.8552282606225035,10
6270,Q T as,1.8478387668083442,14
6271,", and a",1.8362495466766902,106
6272,of Q in,1.8359892331613281,19
6273,"Q , is",1.8285494451854305,27
6274,", on the",1.825449950393434,34
6275,", when a",1.8116221491065474,11
6276,of students T,1.7736145791952111,16
6277,of Q T,1.7714207635230679,45
6278,"to students ,",1.7446530233274018,26
6279,to be in,1.7339193115106823,13
6280,", and that",1.7314267217214123,44
6281,", or a",1.7230463227516708,15
6282,", and may",1.7135365628255244,11
6283,"students , and",1.6896065460267948,24
6284,", as a",1.682540072346363,20
6285,Q and the,1.6821976658042601,54
6286,"Q , for",1.6817832573373508,19
6287,", and have",1.674073010119976,23
6288,T Q can,1.6670717551975187,22
6289,Q Q to,1.6645247679366832,23
6290,", and you",1.6617431662507514,12
6291,of the students,1.6131635015718757,13
6292,and the Q,1.599735505612287,51
6293,", when the",1.5803751833013706,16
6294,to have the,1.5767183457229308,18
6295,a Q Q,1.5744232102882947,14
6296,"Q , as",1.5633197367904188,13
6297,", the school",1.524131954690958,14
6298,", the more",1.4921516629568217,17
6299,and more T,1.4888729768851903,13
6300,and have the,1.4672240843999447,16
6301,", with a",1.4295371825506535,16
6302,students and the,1.421357075642618,16
6303,Q T in,1.3953013865325588,25
6304,school T the,1.3538124773720739,11
6305,Q of the,1.325567467037473,30
6306,", and an",1.324087936338067,15
6307,to and from,1.3187193753175706,10
6308,"the school ,",1.3017395333545139,12
6309,T Q in,1.275007152814844,23
6310,in Q and,1.2666200133718988,18
6311,the Q and,1.2492382585281518,40
6312,", and school",1.2448457384569025,10
6313,", from the",1.2351183639486933,15
6314,the Q T,1.2259165382437658,50
6315,the Q in,1.2124824958807494,20
6316,for Q T,1.196422070716352,12
6317,T Q of,1.1864582628019136,30
6318,to be the,1.1860228399681603,20
6319,"of students ,",1.1809732538149547,12
6320,", is a",1.1563564025528024,24
6321,and Q can,1.1378524524531386,12
6322,to students T,1.1287077268962449,15
6323,", and with",1.1117899597625467,19
6324,is the Q,1.090814691500043,13
6325,of it T,1.0696058848989551,18
6326,it T Q,1.0612194538116526,12
6327,", and not",1.0427855748985877,10
6328,", or to",0.9974051728497315,14
6329,", and are",0.9178119761347361,15
6330,"students , the",0.898503434369438,16
6331,"and Q ,",0.8959993521660579,39
6332,students T the,0.8834621825284685,14
6333,", and be",0.8557399683067217,19
6334,to the students,0.8203579541605848,11
6335,and to be,0.7706750741580848,13
6336,"for Q ,",0.7557838387811273,10
6337,Q to Q,0.7259253126008289,12
6338,", and students",0.6896065460267948,12
6339,and Q T,0.6461819545328069,29
6340,to be T,0.6318761364537551,15
6341,it T the,0.594490987511044,21
6342,Q the Q,0.5802154417839702,12
6343,", students and",0.5640756639429299,11
6344,to as the,0.5106511500822606,11
6345,", or the",0.5037719986125566,11
6346,and with the,0.5025035715433148,10
6347,", and to",0.38911421137098756,60
6348,", to be",0.35473663680141243,14
6349,to Q T,0.3127327200070624,24
6350,", and in",0.2607860953978616,27
6351,and that the,0.1736706341422618,12
6352,Q to the,0.11480693696504574,19
6353,T for the,0.03781589977808153,13
6354,"Q , in",-0.10423053445623509,10
6355,of Q to,-0.11368516286682251,10
6356,", and is",-0.1869259123424456,14
