,Phrase,PMI,Count
8687,things and,1.201694396326669,16
8688,the blood,1.201458083938359,11
8689,the recent,1.201458083938359,13
8690,options T,1.1998524034527307,26
8691,service T,1.1998524034527307,14
8692,to those,1.1984474452994682,72
8693,to view,1.1977903307169946,10
8694,a means,1.1974885880495094,12
8695,beneficial T,1.1974092275243997,59
8696,service and,1.19717891520418,11
8697,of providing,1.196933598605888,19
8698,for social,1.1957666409961476,12
8699,"failure ,",1.194201260140602,89
8700,go to,1.1936226965017624,17
8701,to each,1.19306792047459,50
8702,changes T,1.192656902048526,20
8703,success by,1.192397227932684,12
8704,a younger,1.1923907204098292,10
8705,children in,1.1922007136837287,10
8706,in technology,1.1915192327825856,34
8707,technology in,1.1915192327825856,34
8708,the physical,1.1891378123024907,53
8709,with our,1.1887081076942998,48
8710,work T,1.1874104247706114,127
8711,the resources,1.1872721776950463,46
8712,their way,1.1866410237291198,15
8713,ourselves in,1.1864183610897214,12
8714,pressure and,1.1852062735380997,18
8715,them as,1.1845038996838682,29
8716,not as,1.1835525447957096,47
8717,of using,1.1827583686633005,14
8718,T before,1.1822940320684268,49
8719,"options ,",1.1797898543377876,29
8720,", parents",1.17897408103876,34
8721,energy to,1.178568350779475,33
8722,carefully and,1.177731152975955,10
8723,change the,1.1773724654140452,27
8724,on them,1.1761531015493638,26
8725,and advice,1.1742645232561735,29
8726,"safety ,",1.1742516707963553,16
8727,our success,1.1734825677411393,14
8728,achieve a,1.173432562705944,20
8729,a level,1.1731428358165523,13
8730,life is,1.172336937674558,43
8731,stress T,1.1721960605498651,31
8732,school in,1.1713418287630866,99
8733,made in,1.170476817220699,18
8734,Q break,1.1704030353730523,11
8735,matter of,1.1700934905428397,13
8736,T regular,1.1692640836193071,14
8737,ensure the,1.169036606245978,36
8738,support of,1.1685724624199914,24
8739,"body ,",1.1678538995982066,50
8740,i make,1.1672765231921538,13
8741,and come,1.166590595370753,33
8742,individual is,1.166511648661512,19
8743,the things,1.1654787868327894,18
8744,opportunities and,1.1642804346835547,48
8745,T going,1.1642284937220104,20
8746,"forward ,",1.163604426596848,15
8747,what it,1.1627688844183446,16
8748,themselves to,1.1627433836177943,22
8749,limited to,1.1627433836177907,16
8750,a community,1.162615886375793,17
8751,as students,1.162497377917159,71
8752,of power,1.1619998084965033,15
8753,of themselves,1.1619998084965033,15
8754,a society,1.16160121393386,13
8755,", communication",1.1609548481828966,36
8756,towards the,1.1600876495184984,25
8757,"ourselves ,",1.1597521011012404,33
8758,order for,1.1589074635854963,12
8759,“ the,1.1583893620464707,12
8760,"itself ,",1.1583101269273364,10
8761,feelings and,1.1580790955152374,13
8762,available T,1.1572080660442374,30
8763,"system ,",1.1570252566857633,37
8764,power and,1.1560599278785872,21
8765,money to,1.155547882213586,16
8766,a space,1.1547203024437742,10
8767,career T,1.154271369143835,81
8768,consider T,1.153629386692085,43
8769,collaboration T,1.1525466886743736,15
8770,the only,1.1524610500437973,50
8771,student is,1.1510908278768284,22
8772,attitude and,1.1508232795124371,63
8773,schools to,1.150252439434599,23
8774,year in,1.1501548171029512,11
8775,T but,1.1491454414230304,123
8776,as taking,1.1490966678800127,13
8777,even be,1.1488123533700296,13
8778,out for,1.1480308743348893,15
8779,air T,1.1476561923273003,19
8780,experiences of,1.1475002388013884,27
8781,by Q,1.1463762271636178,94
8782,time they,1.1453766601090152,18
8783,can impact,1.144362433364286,16
8784,hours T,1.1441098515257337,33
8785,T setting,1.1418468000171629,39
8786,determination T,1.1409587143991615,12
8787,but this,1.1409485972974522,12
8788,growth can,1.140792035471204,10
8789,growth of,1.1387189846605956,19
8790,T some,1.1379939330456885,105
8791,lives and,1.1378142189505773,42
8792,strong and,1.137677903455515,19
8793,the larger,1.1373277465186433,10
8794,using the,1.1373277465186433,22
8795,family T,1.1367901357030377,47
8796,attitude in,1.136787593365117,32
8797,provides the,1.1351664052291746,29
8798,activities and,1.1348526692673886,83
8799,student with,1.1347649906797024,12
8800,to open,1.1341742314210208,24
8801,work can,1.133339731767503,36
8802,decision of,1.13314494582432,27
8803,their decisions,1.1330138386941684,10
8804,system of,1.1317172415604588,18
8805,and limited,1.13006471934564,15
8806,and reach,1.13006471934564,27
8807,implications T,1.1294630755613326,10
8808,of both,1.1288090985593549,50
8809,"path ,",1.128447981183232,31
8810,success can,1.1277717446477808,43
8811,technology on,1.1272480190982925,12
8812,", improved",1.1262716418945367,23
8813,and challenge,1.1255633271106973,16
8814,one may,1.125210267807656,12
8815,class and,1.1240659787241967,18
8816,consider that,1.1238832892514274,10
8817,to others,1.1221013991204494,49
8818,music T,1.1196820547687452,14
8819,that knowledge,1.1195573638486351,15
8820,getting the,1.119516470402182,14
8821,and use,1.118837463922386,64
8822,once the,1.116569186351846,12
8823,making the,1.1165691863518425,72
8824,such an,1.116509139170109,17
8825,these are,1.1161288176941078,20
8826,others in,1.1160290331983234,24
8827,that both,1.1152443709775532,21
8828,with many,1.11330991644245,17
8829,"solutions ,",1.1132222373987943,18
8830,that even,1.112555283449911,16
8831,feelings T,1.112389562202388,16
8832,shape and,1.1121428113483773,16
8833,younger and,1.1121428113483773,14
8834,"bad ,",1.111515915448397,10
8835,a limited,1.1107769548561777,10
8836,having students,1.1096704521500982,14
8837,social and,1.109473624572395,40
8838,control and,1.1085849919351887,15
8839,the group,1.1085486234236974,41
8840,"process ,",1.1067606445736828,58
8841,factor to,1.106159855251427,11
8842,oneself to,1.106159855251427,10
8843,"no ,",1.1057719329135907,64
8844,T so,1.104825796066958,47
8845,needed T,1.1043720945984994,19
8846,things T,1.1043720945984994,19
8847,a creative,1.1042341089894059,11
8848,"country ,",1.1031685727348766,11
8849,of courses,1.101009178607356,16
8850,"so ,",1.1005535728510978,53
8851,to humans,1.0976483553959078,13
8852,", dedication",1.0962491587950822,18
8853,during Q,1.0947535349706286,31
8854,children to,1.0945251547680215,19
8855,ensure a,1.092855046858915,20
8856,T the,1.0921021034036045,2788
8857,when students,1.0917916526730664,34
8858,and responsible,1.0909263254386836,10
8859,people in,1.0903946878806678,68
8860,in educational,1.0903064685367134,18
8861,remember the,1.0893477176168176,18
8862,about a,1.0875695636948528,37
8863,as the,1.0869703014662555,459
8864,with high,1.086700377486956,12
8865,"changes ,",1.0854424038385027,21
8866,option to,1.0825730349338087,14
8867,a language,1.0822078026594077,10
8868,and challenges,1.0813054074257842,24
8869,", science",1.0811422664048784,10
8870,"healthy ,",1.0811422664048784,20
8871,many of,1.0786487419049422,59
8872,sources and,1.0785344187055586,11
8873,that time,1.0776422583931016,52
8874,guidance T,1.0775619736493027,26
8875,"pressure ,",1.077390131543769,24
8876,opinions T,1.0769956556671936,18
8877,of various,1.0768266640287862,29
8878,"studies ,",1.07640434739821,38
8879,the source,1.0759272018545012,11
8880,impressions T,1.0737989004463344,23
8881,and bring,1.0726144471617403,16
8882,cases T,1.072473096976502,13
8883,"vary ,",1.0711581778322525,12
8884,in these,1.0705376490395828,55
8885,way of,1.070038459106346,50
8886,and open,1.0690740894564925,22
8887,"drawbacks ,",1.0677313471453154,29
8888,"days ,",1.0668387283753802,23
8889,the act,1.066708671825122,13
8890,risk and,1.0665617770394817,15
8891,that any,1.0661040807792652,14
8892,break in,1.0657044953036383,11
8893,that help,1.0645792190143482,38
8894,while the,1.063377751341843,124
8895,", usually",1.062141304474821,11
8896,others to,1.0619804066828777,47
8897,a period,1.0611461871315768,10
8898,for better,1.0601655248168562,19
8899,and increased,1.0596753914542418,24
8900,to problems,1.0593656437724839,14
8901,T at,1.059018300984139,118
8902,of creating,1.056277407492825,11
8903,skills in,1.0554874912632712,32
8904,the show,1.0542321307551816,11
8905,invaluable T,1.0541749482570921,16
8906,and using,1.0539617402598473,18
8907,the activity,1.0535593888260415,16
8908,teachers to,1.05333216689721,33
8909,respect T,1.0530110151234595,14
8910,of Q,1.052407917744926,628
8911,air and,1.0523334161130755,14
8912,made of,1.0522362422709648,23
8913,", resilience",1.0513949230108217,15
8914,and lack,1.05111337795082,24
8915,that was,1.050695264878346,38
8916,"quickly ,",1.049993567834214,21
8917,"active ,",1.0495559233470395,16
8918,"information ,",1.0490723654270155,38
8919,of material,1.0485417587132204,12
8920,to control,1.048154251815859,15
8921,T as,1.0480252591561232,492
8922,"knowledge ,",1.0479352210149564,68
8923,family can,1.0473299944932393,13
8924,groups to,1.0468626715676557,11
8925,"else ,",1.0464961235979828,12
8926,failure T,1.0458187747803116,71
8927,T each,1.0457523691720993,55
8928,and less,1.0450286154898443,21
8929,"club ,",1.0446163903797618,13
8930,the common,1.0442183421271594,15
8931,"air ,",1.0440529476696554,20
8932,was also,1.0434328027930242,11
8933,T over,1.0430483237438573,54
8934,of support,1.0430415803361335,22
8935,job T,1.0423111264662488,39
8936,and easily,1.0410597132868986,11
8937,and structure,1.0410597132868986,11
8938,rest T,1.0406538086034764,12
8939,"confident ,",1.0367481470464242,10
8940,of yourself,1.0364689264126454,15
8941,the option,1.0363988376678606,15
8942,behind T,1.0363536711698522,10
8943,challenging T,1.0363536711698522,20
8944,them an,1.0362458453088692,17
8945,to personal,1.03401006949559,42
8946,and act,1.0318411832575194,11
8947,"community ,",1.0310187869790397,33
8948,of history,1.0304701857912022,12
8949,being a,1.030368871139789,41
8950,approach T,1.0270158065905157,22
8951,than the,1.0269603527062223,70
8952,was one,1.025674594256742,10
8953,is like,1.0254450197744767,21
8954,responsibility T,1.025354672220594,14
8955,personal and,1.0240514817235216,40
8956,"game ,",1.0222485773513093,10
8957,", art",1.0222485773513057,15
8958,", engaging",1.0222485773513057,17
8959,to four,1.02149745818204,14
8960,on its,1.0205761642657514,11
8961,that is,1.0202398606432155,198
8962,successful T,1.0201463812178346,49
8963,their success,1.0193201021465939,21
8964,place of,1.0185470184153829,12
8965,choice to,1.018103678586229,11
8966,on different,1.0176586808834571,13
8967,to cause,1.0175454680778557,17
8968,", when",1.0175175636862441,274
8969,when an,1.0173218249877358,26
8970,the determination,1.017033512800932,10
8971,"impression ,",1.0169151330482649,27
8972,T living,1.0154278323153036,11
8973,problems and,1.0128811799753024,13
8974,classes that,1.0114085599930114,18
8975,face the,1.011274243512247,20
8976,and his,1.0101552556104458,45
8977,"hours ,",1.0095747473161936,34
8978,true in,1.0086777062310617,18
8979,"techniques ,",1.0078932843742372,10
8980,without a,1.00759769184711,29
8981,in providing,1.0058461154478984,12
8982,to believe,1.005319165744595,17
8983,strategies T,1.0039321934774748,11
8984,is most,1.0033660420788166,15
8985,groups T,1.0030516960190248,13
8986,change a,1.0016552324760646,14
8987,on other,0.9999338301855332,21
8988,shape a,0.9997456424674347,10
8989,learn in,0.9994952832955128,24
8990,understand and,0.9984282026277036,28
8991,choose the,0.9979246898532246,15
8992,"state ,",0.9962533688183655,11
8993,to college,0.9958137459346403,30
8994,"themselves ,",0.9957763659901175,27
8995,the present,0.9941331106908535,10
8996,has an,0.9941262203250645,18
8997,us T,0.9939801663383498,133
8998,never to,0.9935310001405178,18
8999,hours in,0.9931722854127898,12
9000,tasks in,0.9923313089734194,10
9001,key in,0.9915554578975083,13
9002,Q you,0.9903713295929499,73
9003,that our,0.9891581872382105,63
9004,confidence T,0.9883482982590159,19
9005,T all,0.9878019263377418,84
9006,schools T,0.985727598099885,25
9007,relationships that,0.9846085006492977,10
9008,in relationships,0.9840467371625508,17
9009,"communicate ,",0.9834293284607796,11
9010,issues and,0.9825075309317839,13
9011,still a,0.9820436407339734,15
9012,for this,0.9800379499407121,62
9013,programs T,0.9798867195108194,17
9014,"honest ,",0.979604239942816,10
9015,learning T,0.9795224485731744,120
9016,up a,0.9792473321508766,44
9017,include the,0.9790656626019114,12
9018,"lessons ,",0.9785271999219916,13
9019,"rest ,",0.9785271999219916,13
9020,for the,0.9779870120538021,573
9021,phones to,0.9779341450895025,24
9022,of advice,0.9775752373590763,18
9023,communication T,0.975988594899615,28
9024,is better,0.9756061665584781,23
9025,T given,0.9742927030375981,13
9026,our students,0.973810222904774,35
9027,those students,0.9728709682876904,10
9028,"schools ,",0.9716225042813385,28
9029,"overwhelmed ,",0.9707182767112279,11
9030,knowledge in,0.9701322144474069,23
9031,it had,0.9701238064759501,15
9032,T with,0.9688518252586498,444
9033,mind to,0.9686563315014922,10
9034,the benefit,0.9683987375500536,28
9035,is that,0.9683120685993529,191
9036,"generally ,",0.9633548882977401,12
9037,"paths ,",0.9633548882977401,12
9038,of college,0.9626486931209755,20
9039,to modern,0.9622504438527137,11
9040,fit T,0.9610655438656153,10
9041,the cells,0.9604499844345646,12
9042,the regular,0.9604499844345646,11
9043,are like,0.9602579068093462,10
9044,art and,0.9601397179033313,10
9045,and see,0.9601397179033277,12
9046,"light ,",0.9601268654435096,25
9047,"success ,",0.9588865163538784,147
9048,"another ,",0.9571535491294227,26
9049,as many,0.9569218701004516,16
9050,life and,0.9554327152258004,102
9051,matter T,0.9549653443291959,20
9052,"guidance ,",0.9544059315702569,27
9053,children T,0.9540959890507743,21
9054,as there,0.9528771834949268,23
9055,project and,0.9527601875377307,13
9056,the skills,0.9521918334322557,67
9057,"yet ,",0.9518592494599112,10
9058,", video",0.9518592494599076,12
9059,"commitment ,",0.9518592494599076,12
9060,was more,0.9489570030509178,14
9061,"focused ,",0.9478237362247519,17
9062,"teenagers ,",0.947286519670083,15
9063,are important,0.9458452490718976,24
9064,outlook T,0.9454311279236443,14
9065,path and,0.9450328255131168,19
9066,field and,0.9432658993389289,17
9067,understanding the,0.9428021186151376,50
9068,face T,0.942554367168082,21
9069,the responsibility,0.9420714551197094,12
9070,gain the,0.9409976217683891,34
9071,student Q,0.9403933667181121,25
9072,", pushing",0.9381843125628322,10
9073,programs and,0.9381134115733296,13
9074,relationships can,0.9377413364357601,12
9075,"motivated ,",0.93667284564523,18
9076,after the,0.9350646660146467,39
9077,work more,0.9340787248184412,10
9078,experience with,0.9324229810751206,12
9079,it often,0.9301716810758442,23
9080,animals T,0.9282559841155127,14
9081,"setting ,",0.9267682684970779,38
9082,and should,0.9263061228274516,59
9083,safe T,0.9259296814762017,11
9084,"historical ,",0.9256753176562533,26
9085,shape of,0.9254376140239025,10
9086,of us,0.9250613733017587,71
9087,"heat ,",0.9246377807248862,10
9088,and taking,0.9242945189566072,53
9089,the needs,0.923924108409448,18
9090,"members ,",0.9238448732903102,17
9091,and comfort,0.9221718677043107,10
9092,complete a,0.9205931144300656,11
9093,how their,0.9188767680816099,12
9094,the history,0.9179253677880048,18
9095,"freedom ,",0.9179119175365713,12
9096,in several,0.917737392114784,17
9097,up in,0.9173852146344821,32
9098,kindness to,0.9173030377987388,11
9099,classes T,0.9166401156813073,71
9100,that one,0.9156899306004753,41
9101,", once",0.9153333734347946,13
